Transaction ID,Client Ref 2,Action Date,Instalment,Service Type,Instalments,Account Name,Value,Frequency,
10352853,3572,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10353855,5486,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10615963,5005,2018/06/30,2,2 Day Debit,3,N,100.00,3,
10616063,3340,2018/06/30,2,2 Day Debit,3,D,295.00,3,
10955919,5142,2018/06/30,1,2 Day Debit,3,N,214.00,3,
10955819,3251,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956270,4733,2018/06/30,1,2 Day Debit,3,S,153.00,3,
10542329,4212,2018/06/30,2,2 Day Debit,3,B,153.00,3,
10956166,5419,2018/06/30,1,2 Day Debit,3,N,300.00,3,
9995602,4046,2018/06/30,4,2 Day Debit,4,Y,300.00,3,
10562402,4965,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10525100,2198,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10615999,2866,2018/06/30,2,2 Day Debit,3,W,300.00,3,
10955800,5983,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956251,6084,2018/06/30,1,2 Day Debit,3,K,250.00,3,
10525166,5740,2018/06/30,2,2 Day Debit,3,K,153.00,3,
10955883,3944,2018/06/30,1,2 Day Debit,3,L,290.00,3,
10525183,5755,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10615982,2098,2018/06/30,2,2 Day Debit,3,L,105.00,3,
10354076,2978,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10354059,5350,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10525083,2694,2018/06/30,2,2 Day Debit,3,Z,295.00,3,
10616082,5638,2018/06/30,2,2 Day Debit,3,A,295.00,3,
10955900,3636,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10353708,4235,2018/06/30,3,2 Day Debit,3,N,100.00,3,
10354159,2349,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10955983,6053,2018/06/30,1,2 Day Debit,3,P,49.00,3,
10542310,3900,2018/06/30,2,2 Day Debit,3,B,250.00,3,
10956066,2565,2018/06/30,1,2 Day Debit,3,V,250.00,3,
10353691,2451,2018/06/30,3,2 Day Debit,4,P,300.00,3,
10617633,5360,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10353791,2591,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10562366,5926,2018/06/30,2,2 Day Debit,3,M,51.00,3,
10616131,2294,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10524947,4293,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10527319,2256,2018/06/30,2,2 Day Debit,3,N,154.00,3,
10353891,5530,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10353991,5344,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10524964,2114,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10955985,6052,2018/06/30,1,2 Day Debit,3,Z,295.00,3,
10354091,5566,2018/06/30,3,2 Day Debit,3,B,295.00,3,
10354074,5204,2018/06/30,3,2 Day Debit,3,N,250.00,3,
10955885,4512,2018/06/30,1,2 Day Debit,3,T,50.00,3,
10616065,2010,2018/06/30,2,2 Day Debit,3,B,50.00,3,
10956068,5093,2018/06/30,1,2 Day Debit,3,N,295.00,3,
9955243,2437,2018/06/30,4,2 Day Debit,4,A,254.00,3,
10353723,5090,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10354174,4133,2018/06/30,3,2 Day Debit,3,L,237.00,3,
10525130,5336,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10955968,6062,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10616048,3382,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10956051,6020,2018/06/30,1,2 Day Debit,3,N,186.00,3,
10353706,5164,2018/06/30,3,2 Day Debit,3,F,301.00,3,
10354157,4065,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525047,3122,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10616148,3782,2018/06/30,2,2 Day Debit,3,N,214.00,3,
10353806,3741,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10353789,4374,2018/06/30,3,2 Day Debit,3,S,295.00,3,
10353889,5528,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10616029,4231,2018/06/30,2,2 Day Debit,3,T,295.00,3,
10525213,5760,2018/06/30,2,2 Day Debit,3,N,100.00,3,
10616129,3581,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10525230,5769,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10353872,4530,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10542363,5843,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10956170,4344,2018/06/30,1,2 Day Debit,3,S,300.00,3,
10353521,2645,2018/06/30,3,2 Day Debit,4,N,300.00,3,
10353972,4145,2018/06/30,3,2 Day Debit,3,N,301.00,3,
10542263,2281,2018/06/30,2,2 Day Debit,3,N,100.00,3,
10615946,5601,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10955802,5984,2018/06/30,1,2 Day Debit,3,S,295.00,3,
10956253,6083,2018/06/30,1,2 Day Debit,3,N,250.00,3,
10616046,4183,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10956049,6021,2018/06/30,1,2 Day Debit,3,S,300.00,3,
10542346,5426,2018/06/30,2,2 Day Debit,3,P,301.00,3,
9955241,2437,2018/06/30,4,2 Day Debit,4,A,301.00,3,
10524983,2529,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10617535,2656,2018/06/30,2,2 Day Debit,3,N,299.00,3,
10542327,2949,2018/06/30,2,2 Day Debit,3,P,250.00,3,
10525049,3928,2018/06/30,2,2 Day Debit,3,W,295.00,3,
10590359,4255,2018/06/30,2,2 Day Debit,3,M,250.00,3,
10354193,3208,2018/06/30,3,2 Day Debit,3,V,50.00,3,
10542344,2293,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10956151,6103,2018/06/30,1,2 Day Debit,3,N,295.00,3,
9995370,2996,2018/06/30,4,2 Day Debit,4,P,301.00,3,
10525066,3251,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10615965,2305,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10956234,5404,2018/06/30,1,2 Day Debit,3,N,51.00,3,
10524966,4685,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10353725,4165,2018/06/30,3,2 Day Debit,3,M,295.00,3,
10354176,2191,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10617533,3444,2018/06/30,2,2 Day Debit,3,M,299.00,3,
10955866,2117,2018/06/30,1,2 Day Debit,3,V,300.00,3,
10956317,6138,2018/06/30,1,2 Day Debit,3,P,100.00,3,
10353825,3558,2018/06/30,3,2 Day Debit,3,P,250.00,3,
10525232,5771,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10562385,5642,2018/06/30,2,2 Day Debit,3,S,100.00,3,
10353808,4079,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10955949,5872,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353908,2567,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525149,2742,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955966,6063,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956236,6089,2018/06/30,1,2 Day Debit,3,N,237.00,3,
10354008,5548,2018/06/30,3,2 Day Debit,3,F,300.00,3,
10956136,4423,2018/06/30,1,2 Day Debit,3,T,300.00,3,
10354108,5033,2018/06/30,3,2 Day Debit,3,L,50.00,3,
10525198,2517,2018/06/30,2,2 Day Debit,3,N,214.00,3,
10955868,5164,2018/06/30,1,2 Day Debit,3,F,105.00,3,
10956319,5090,2018/06/30,1,2 Day Debit,3,N,50.00,3,
10616114,3956,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10956219,4964,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353740,5036,2018/06/30,3,2 Day Debit,3,R,300.00,3,
10354191,2196,2018/06/30,3,2 Day Debit,3,B,295.00,3,
10525215,5761,2018/06/30,2,2 Day Debit,3,B,100.00,3,
10616214,4469,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10590325,5937,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10525013,4208,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10955851,5293,2018/06/30,1,2 Day Debit,3,V,300.00,3,
10956302,3962,2018/06/30,1,2 Day Debit,3,M,153.00,3,
10615948,5604,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10525030,5812,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10615931,5281,2018/06/30,2,2 Day Debit,3,P,214.00,3,
10955934,5891,2018/06/30,1,2 Day Debit,3,N,50.00,3,
10353823,5092,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10524930,5520,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10616031,3107,2018/06/30,2,2 Day Debit,3,S,50.00,3,
10955951,6074,2018/06/30,1,2 Day Debit,3,P,237.00,3,
10353923,3976,2018/06/30,3,2 Day Debit,3,B,300.00,3,
10542297,5898,2018/06/30,2,2 Day Debit,3,N,100.00,3,
10353004,2492,2018/06/30,3,2 Day Debit,3,F,295.00,3,
10353906,3804,2018/06/30,3,2 Day Debit,3,S,250.00,3,
10615929,5281,2018/06/30,2,2 Day Debit,3,P,300.00,3,
10615912,4678,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10354006,5547,2018/06/30,3,2 Day Debit,3,D,300.00,3,
10525096,2536,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10616012,5520,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10525113,5832,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10353989,4054,2018/06/30,3,2 Day Debit,3,H,237.00,3,
10616197,3987,2018/06/30,2,2 Day Debit,2,S,239.00,3,
10956053,6017,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353638,4233,2018/06/30,3,2 Day Debit,3,P,295.00,3,
10354089,5562,2018/06/30,3,2 Day Debit,3,Z,105.00,3,
10542380,5872,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10353270,2480,2018/06/30,3,2 Day Debit,3,N,135.00,3,
10542280,3377,2018/06/30,2,2 Day Debit,3,F,250.00,3,
10956153,6100,2018/06/30,1,2 Day Debit,3,S,153.00,3,
10590361,2425,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10955932,5273,2018/06/30,1,2 Day Debit,3,Z,237.00,3,
10590344,5948,2018/06/30,2,2 Day Debit,3,V,186.00,3,
10955832,2664,2018/06/30,1,2 Day Debit,3,A,237.00,3,
10956283,5308,2018/06/30,1,2 Day Debit,3,N,237.00,3,
9995570,3964,2018/06/30,4,2 Day Debit,4,N,301.00,3,
10525217,5762,2018/06/30,2,2 Day Debit,3,S,153.00,3,
10542278,4854,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10562351,5911,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10956134,2086,2018/06/30,1,2 Day Debit,3,N,250.00,3,
10527304,2678,2018/06/30,2,2 Day Debit,3,N,296.00,3,
10616216,5386,2018/06/30,2,2 Day Debit,3,L,295.00,3,
10956034,6004,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10524949,5346,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10527321,5517,2018/06/30,2,2 Day Debit,3,L,51.00,3,
10542361,5842,2018/06/30,2,2 Day Debit,3,C,153.00,3,
10956117,2665,2018/06/30,1,2 Day Debit,3,T,50.00,3,
10353742,5036,2018/06/30,3,2 Day Debit,3,R,105.00,3,
10542261,5360,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10590342,5947,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10353842,3488,2018/06/30,3,2 Day Debit,3,L,100.00,3,
10956200,4154,2018/06/30,1,2 Day Debit,3,N,250.00,3,
10525115,5833,2018/06/30,2,2 Day Debit,3,N,153.00,3,
9995321,2942,2018/06/30,4,2 Day Debit,4,V,17.00,3,
10353942,4522,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10353925,2127,2018/06/30,3,2 Day Debit,3,N,186.00,3,
10956217,6093,2018/06/30,1,2 Day Debit,3,M,300.00,3,
10525132,2661,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10354025,4588,2018/06/30,3,2 Day Debit,3,N,100.00,3,
10562368,5929,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955849,5584,2018/06/30,1,2 Day Debit,3,N,153.00,3,
10956300,6126,2018/06/30,1,2 Day Debit,3,N,153.00,3,
9995404,3074,2018/06/30,4,2 Day Debit,4,Z,300.00,3,
10525032,5813,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10956119,3173,2018/06/30,1,2 Day Debit,3,A,50.00,3,
10353774,3523,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525181,5754,2018/06/30,2,2 Day Debit,3,Z,186.00,3,
10615914,4678,2018/06/30,2,2 Day Debit,3,N,214.00,3,
10956019,5995,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10616014,5523,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10615997,5298,2018/06/30,2,2 Day Debit,3,Z,295.00,3,
10956102,3788,2018/06/30,1,2 Day Debit,3,Z,100.00,3,
10353757,4169,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10354208,4696,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525098,2536,2018/06/30,2,2 Day Debit,3,S,51.00,3,
10616097,5652,2018/06/30,2,2 Day Debit,3,A,295.00,3,
10353857,5487,2018/06/30,3,2 Day Debit,3,Z,237.00,3,
10616182,4680,2018/06/30,2,2 Day Debit,3,V,301.00,3,
10353840,2467,2018/06/30,3,2 Day Debit,3,S,237.00,3,
10353940,2531,2018/06/30,3,2 Day Debit,3,C,237.00,3,
10956202,6096,2018/06/30,1,2 Day Debit,3,M,300.00,3,
10955834,2126,2018/06/30,1,2 Day Debit,3,N,51.00,3,
10956285,6130,2018/06/30,1,2 Day Debit,3,C,295.00,3,
10354023,5257,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10524979,4160,2018/06/30,2,2 Day Debit,3,G,295.00,3,
10354123,5209,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10353655,2323,2018/06/30,3,2 Day Debit,4,N,88.00,3,
10354106,5372,2018/06/30,3,2 Day Debit,3,W,250.00,3,
10795304,4972,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10524996,2922,2018/06/30,2,2 Day Debit,3,M,51.00,3,
10353755,3950,2018/06/30,3,2 Day Debit,3,M,50.00,3,
10354206,5301,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10718762,2553,2018/06/30,2,2 Day Debit,3,A,301.00,3,
9995585,4008,2018/06/30,4,2 Day Debit,4,C,300.00,3,
10616080,5634,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10353738,4472,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10616180,5226,2018/06/30,2,2 Day Debit,3,Y,238.00,3,
10956036,6005,2018/06/30,1,2 Day Debit,3,S,237.00,3,
10542397,3542,2018/06/30,2,2 Day Debit,3,N,105.00,3,
10616163,5667,2018/06/30,2,2 Day Debit,3,F,300.00,3,
10955936,4988,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10542312,4542,2018/06/30,2,2 Day Debit,3,Z,50.00,3,
10955815,2531,2018/06/30,1,2 Day Debit,3,C,300.00,3,
10527306,5522,2018/06/30,2,2 Day Debit,3,N,251.00,3,
9995485,3850,2018/06/30,4,2 Day Debit,4,N,300.00,3,
10590327,5938,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10542378,5867,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10559741,3030,2018/06/30,2,2 Day Debit,3,N,550.00,3,
10542395,3542,2018/06/30,2,2 Day Debit,3,N,300.00,3,
9995319,2942,2018/06/30,4,2 Day Debit,4,V,301.00,3,
10542295,5897,2018/06/30,2,2 Day Debit,3,P,295.00,3,
10616116,3956,2018/06/30,2,2 Day Debit,3,S,153.00,3,
10524932,5417,2018/06/30,2,2 Day Debit,3,G,300.00,3,
10955917,5142,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353859,5490,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10956000,6041,2018/06/30,1,2 Day Debit,3,J,295.00,3,
10353508,2482,2018/06/30,3,2 Day Debit,3,N,252.00,3,
10353959,3111,2018/06/30,3,2 Day Debit,3,A,300.00,3,
10616099,2392,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10525200,4519,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10616199,4172,2018/06/30,2,2 Day Debit,3,B,250.00,3,
10956017,2721,2018/06/30,1,2 Day Debit,3,C,190.00,3,
10524998,3847,2018/06/30,2,2 Day Debit,3,S,50.00,3,
10353491,4038,2018/06/30,3,2 Day Debit,3,L,250.00,3,
10956100,3694,2018/06/30,1,2 Day Debit,3,C,50.00,3,
10354042,2678,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10525015,5794,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10956183,3027,2018/06/30,1,2 Day Debit,3,N,250.00,3,
10354142,4766,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10353674,2374,2018/06/30,3,2 Day Debit,3,T,301.00,3,
10354125,3470,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10956083,2535,2018/06/30,1,2 Day Debit,3,F,50.00,3,
